id,preco
60343520306833106510071828554037698440,93471.13
189037221222604584062425875038796290191,62650.68
57663864366925673303426237616187844778,92032.81
81218864313508613523377709682527975548,298264.5
285959433567766949473999294617046662402,125085.836
92394939623999970723025095521670627338,153433.8
300203431604138570702364317056454042917,123432.87
173648547722987273495065873770373434244,339106.47
20460452553056329939153770235409976084,267983.4
300263383677028581847780387686458306394,144617.97
315202589853025374834084230786972594073,117923.41
87235238473430032652813247846955972070,111605.18
197002501982322158557162329244583557588,119034.9
14812885436461805752276952615455945458,253537.08
68435914216713184369474891692835966752,121768.41
69104470333976614795007049300623576136,137718.44
30046656120418893978099757522137620962,84361.39
293384103379036572963770956641172244857,130099.734
169530869409075335511942264860873478892,237324.47
282958524415924488303739828407673925748,120417.72
145714772911843787656542974748578044635,86136.15
216183792638534029544096536344535847563,121591.02
108418801210829973114822705162204852919,54630.08
222565133238823517991123445177437072745,110896.75
227490089599844220529809424405008367883,30428.201
46239895589184055567923846272789390497,126187.875
30526168197041161710751047674172316062,203529.05
62189758820958241647127453288783878139,106589.375
1719939114839985182846089842804327564,94147.33
15013725548236446707858946279466721941,86016.99
158856768602693113850026939699924591243,138546.86
30601659644380948561478340558900406434,260978.28
270163469946048958522354446251774871766,246352.08
43963000886548237435878266273065536967,109175.59
14665856188943998137139019513770248872,95790.41
93563013427712410109407081864156464996,205637.06
195465912095705903909556124108212078280,104336.445
168584833692513090381074806639903605691,133388.38
305741730768990326429927288817831456024,146693.7
59167674311801853429663590312827495608,111754.62
31183695527115245406700203944095738965,346781.4
297904158349555290732680375948998567209,101612.82
242628366128100292611503428107622871702,64321.965
230757051078171587719127971257715097269,120477.81
98120260765478474048678355821064367673,64545.09
256639243686519927009201817196964151886,66748.62
79187047650758625580409299723922712878,61339.895
311752705467675316200191106651978106816,130336.27
204828787463758031438504685833398686774,104857.09
319105170841143114175587354957805088715,129562.55
126714464832004181654894360965899752498,138253.5
70148799552667773965147533395234046851,146338.52
203365551357769884990910095016490475386,90405.32
175898694990184852052348072495773631885,144875.05
47001466727827731994295001541164642273,135549.25
276510839849519016305042424287247986349,78202.25
76452091366704058645219888240681241409,102933.0
69693297653094617489106062466066629534,249868.69
303825974833510864431798193864908660791,132355.38
171492163035595111628496290797477984112,86800.984
327760529211490561769164057198129253097,69965.8
155970154249601144139922980315784117959,118857.875
66000366264790113207491068866315170461,74942.38
131318614391424427065545391912990239401,53871.984
146392305947139723155665268932603335960,199752.47
36309228433154149680765476925379511850,355955.38
146746046682875658466966114869168128671,89897.24
320993205247504209959655015300647514662,270124.7
326283109173971678379008402260716234768,62571.39
35889190274552270092701121409619192518,168723.16
231060326234052869360069195094646568496,124301.08
16045743124011406038424511849539326616,121652.46
258516694174064366739176638549671152249,138512.28
228266394603301768832849740313633432677,71706.96
282233072047313110960932944511284586881,89986.84
164786996446137121290059003393781043883,222563.67
231799446707478880584429321247349831429,106426.62
9571597612181403647773370620737724628,273089.75
196413979369266077866905236396721759886,275806.4
282671222794354192311172633373519824672,85726.45
119974941986936720696739365743261717203,102874.3
179024557062818010717815009498298269983,127080.35
95814020398655694069314196714426124913,142119.44
192776665677799314030471079311691949099,108965.59
262467149346691545905457493565831656998,107361.37
64297988966578550047122596328394863169,116039.74
134938574079192166346224287065886360442,125710.56
17669886760033684494548870270239737806,147800.45
66349765277439854817921415834538767644,198010.02
284034315360981182219099833726344029082,65416.895
32100453079620560684858340231397455836,300480.47
129922465034346776869931147147769721546,107109.27
283357685782940794067119784788993983963,138354.19
297962468372547872141698023000262289698,154252.58
73526516434039772840519521985941740662,119856.92
74611786018376727261318805096891857391,116792.81
324478415116896825229977822569876445401,82828.56
63780843383942488895988550024836552326,108387.664
292603946782764080815152441848955195504,111325.79
82846897566015097268141242115300632294,58813.73
81364030358089093520097432096416858242,109598.28
181195935686369718996811293202518287491,147610.77
62488525824457282612658352455791085889,55670.883
131345898536123311458866383773398026100,127763.984
189653310939559035421185625795380158055,102668.72
176730162873503898047815883638633967792,254920.7
310579525723202282814381819961276934305,127027.1
214889518448699337473887431841475431280,158663.45
239916948165131308689491963346776100249,64905.242
250070878238999611202834911906515851789,93662.38
280454134612638147550958983383370786897,101434.25
97396954075275279017278294138030988392,112301.33
122204014527650834429398318241445217669,141340.92
99245145334662342824259646512182810939,118221.41
195303000263604207658596939752154940983,242219.34
27260862436099100018254333700673907028,109018.59
107195972104723291561248605784833532142,143827.17
161896150826935988906906968761911480010,128542.734
178480607320162307471106738651379005380,215536.19
102005608597030746591831817902091717137,40519.305
159450698299757372835313374837388033629,115095.97
18602377425532162563448733616978651133,154170.8
148883842493031511237032976758612210444,105294.92
205138290971168374251822276015448133524,96493.48
339891139800729604642599009262955505260,97617.33
239268790186102699926305495664419761170,117374.69
151911817898319909328128237080712104250,275137.44
33838668931455242690936346330599676057,86787.734
79359620674258793399647117433662787182,140019.55
62157966293423235095695736354207427531,282989.84
302692411709589244952407852245668834930,77855.9
145881736620165869030153254202962453185,61390.14
89674538879560624793167204879402280593,118929.08
149279565484493637137954334677798743776,128388.62
257364336087839413686766857753268138328,100014.75
157012429286240413175785280121080842773,130871.586
216860989439300503759740357535077600422,131653.0
64581738276175677118272374504248502836,113448.85
283468748932296338994431634219632321051,133420.94
10501232394136174286090722920787088584,55053.605
201947047443812603378963719622483457569,66969.484
85454407725263038759992766008845972687,104444.74
304464770431206429670235736655141243955,107835.55
142477273878368396626901073802512123517,58655.215
60349950728553899301517283279662526799,104141.164
201051941944190511243221789759935428682,220507.95
321295567907488534992943864862882797568,120219.23
334393592738858068524700521581681669509,249830.94
40675992200790765138293455691713068363,136796.78
216769837504250624157368238764945441140,158411.6
265536418643484015110433818759625238291,151559.72
192332723296736256903377072002218027490,122538.805
94818145495687948512873295272683959411,116304.13
221474412628472971404494154074606653485,64645.113
101789186379676709053525693781450541353,101302.5
23570692928749456518137033097440510963,88026.516
276798458621356201274769065611922192803,188976.1
337507683102289902287074291547840144201,231722.77
251075302702014578903638279852184686859,79833.22
326073928999446115783677007114456187496,243884.69
192443757918299183323921726991902723709,89850.836
235826010503621390529980647397212339612,297224.97
262355486551638873941966621267853953433,139283.89
18869067609703788197584178270679305813,136172.84
32285287326007405234829814681488015008,244839.94
324613876074284517571351763914159486394,82839.93
37880364709630545699978554163025600380,127850.27
125530276288695878257268418592300866732,76562.64
203342139837772758934115448189780578474,147281.58
242941987654284647715784814858789863359,95003.55
218898244200286596340248825092982242366,119690.48
89233332001268885084307911672257715451,269992.03
195885820516777311687355878588552954021,141103.02
256176618473597067629267747041565001356,103813.75
23771951277207549594156234560661544837,188366.6
